machine_id,timestamp,cpu_util_percent,mem_util_percent,disk_io_percent,net_in,net_out,col_7,col_8
m_2377,,3,85,,,20.32,15.2,1
m_2377,,2,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,2,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,2,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,2,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.2,1
m_2377,,3,85,,,20.32,15.21,1
m_2377,,2,85,,,20.32,15.21,1
m_2377,,4,85,,,20.32,15.21,1
m_2377,,2,85,,,20.32,15.21,1
m_2377,,2,85,,,20.32,15.21,1
m_2377,,3,85,,,20.32,15.21,1
m_2377,,3,85,,,20.32,15.21,1
m_2377,,3,85,,,20.32,15.21,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,4,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,4,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,4,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,4,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,4,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,2,85,,,20.34,15.23,1
m_2377,,3,85,,,20.34,15.23,1
m_2377,,4,85,,,20.34,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,4,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,84,,,20.35,15.24,1
m_2377,,2,84,,,20.35,15.24,1
m_2377,,2,84,,,20.35,15.24,1
m_2377,,2,84,,,20.35,15.24,1
m_2377,,2,84,,,20.35,15.24,1
m_2377,,4,84,,,20.35,15.24,1
m_2377,,3,84,,,20.35,15.24,1
m_2377,,3,84,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,2,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.24,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,4,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,2
m_2377,,3,85,,,20.35,15.25,1
m_2377,,4,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,3,85,,,20.35,15.25,1
m_2377,,4,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.35,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,4,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,3,85,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,3
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,2
m_2377,,3,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,2,84,,,20.36,15.25,1
m_2377,,3,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,3,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.25,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,4,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,2,85,,,20.36,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,4,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,3,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.26,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,4,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,3
m_2377,,3,84,,,20.37,15.27,3
m_2377,,2,84,,,20.37,15.27,1
m_2377,,4,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,2
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,2,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,84,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,2,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,2,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,2,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,4,85,,,20.37,15.27,1
m_2377,,3,85,,,20.37,15.27,1
m_2377,,4,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.27,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,6,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,4,85,,,20.38,15.28,1
m_2377,,2,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,5,85,,,20.38,15.28,1
m_2377,,3,85,,,20.38,15.28,1
m_2377,,5,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,5,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,2,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,3,85,,,20.38,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,4,85,,,20.39,15.29,1
m_2377,,2,85,,,20.39,15.29,1
m_2377,,3,85,,,20.39,15.29,1
m_2377,,3,85,,,20.41,15.31,1
m_2377,,3,85,,,20.41,15.31,1
m_2377,,2,85,,,20.41,15.31,1
m_2377,,2,85,,,20.41,15.31,1
m_2377,,2,85,,,20.41,15.31,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,4,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,2,85,,,20.41,15.32,1
m_2377,,3,85,,,20.41,15.32,1
